,ligand name,DG (kcal/mol),uncertainty (kcal/mol),Exp DG (kcal/mol),Exp dDG (kcal/mol),partner_id,dataset_name,system group,system name
575,69,-11.740251957688452,2.678917025364294,-10.71462059020996,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
576,70,-11.811660204765213,2.679752914228913,-10.30394172668457,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
577,56,-11.359870880698873,2.679999136259272,-10.565720558166504,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
578,55,-12.32091765564328,2.677851782060088,-10.635504722595217,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
579,35,-10.57738396772984,2.677084047297521,-10.138808250427246,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
580,48,-8.237092071353254,2.704319356275517,-8.006359100341797,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
581,47,-7.074573486583541,2.699996536688316,-8.333451271057129,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
582,44,-10.055432893636317,2.699682153866161,-9.948675155639648,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
583,46,21.593297397275457,104.27986923286126,-7.859359264373779,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
584,41,-10.878677002880432,2.6924367623746064,-7.387692451477051,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
585,42,-10.411917367941353,2.679404120923256,-8.466802597045898,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
586,20,-10.275084525840066,2.692157015906964,-8.51645278930664,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
587,65,-9.986129743493075,2.6772834296610224,-9.487896919250488,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
588,67,-12.107070282584028,2.6777087801390427,-10.24363613128662,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
589,68,-11.628573074924498,2.678615943841894,-9.778227806091309,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
590,29,-9.50502252565857,2.6801095971634346,-9.646018028259276,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
591,60_adjust,-9.330130477110652,2.6782212742252787,-8.143735885620117,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
592,43,-11.158324735968929,2.6773676486575746,-7.997664928436279,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
593,64,-9.876777583702642,2.6816040059109927,-9.42227840423584,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
594,58,-10.570769375461532,2.678391554717167,-9.133153915405272,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
595,59,-8.809315432185395,2.71502190543659,-8.1151704788208,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
596,63,-10.297674369127344,2.6796156789215773,-8.561636924743652,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
597,39,-8.408018622742384,2.681504581099414,-7.197502136230469,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
598,26,-8.430989698792837,2.6812909924801724,-9.169439315795898,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
599,19,-6.6040257899534485,2.680241778941151,-7.550787448883057,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
600,34,-9.966414848988643,2.680499457588952,-9.97237777709961,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
601,37,-10.585007023210348,2.691023085920253,-9.99706745147705,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
602,23,-8.107934533653316,2.6787317279789296,-7.914463996887207,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
603,53,-8.123956063284277,2.6855692830310978,-6.997636318206787,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
604,36,-9.103092366173223,2.8704577561345217,-7.440536022186279,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
605,38,-9.957980665784271,2.699282395563377,-8.758760452270508,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
606,49,-7.817868486641965,2.7048915365685704,-7.934291839599609,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
607,54,-7.4990349750754834,2.680520447153301,-8.179586410522461,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
608,57,-10.991759905411891,2.6772772640433957,-10.474388122558594,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
609,52,-9.343861932304572,2.687646300916138,-10.395273208618164,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
610,24,-8.235113310571615,2.681177952513394,-8.869909286499023,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
611,33,-9.247677352558094,2.680339578858997,-8.606922149658203,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
612,30_flip_b,-7.994562460217276,2.6814018871552205,-9.198190689086914,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
613,31,-10.225672806488,2.6839745128250065,-9.282472610473633,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
614,62_flip,-9.97582774115872,2.683134184139996,-7.691737651824951,0.0,Abbvie,abbvie_public/merck_pfkfb3/results_data,merck,pfkfb3
