ligand name,DG (kcal/mol),uncertainty (kcal/mol),Exp DG (kcal/mol),Exp dDG (kcal/mol),system name,system group
69,-11.00719789819251,0.16509566938668296,-10.71462059020996,0.0,pfkfb3,merck
70,-11.078606145261853,0.1781455376422904,-10.30394172668457,0.0,pfkfb3,merck
56,-10.62681682119767,0.1818117752334923,-10.565720558166504,0.0,pfkfb3,merck
55,-11.587863596147775,0.14680026548180244,-10.635504722595217,0.0,pfkfb3,merck
35,-9.844329908237016,0.13205736464893458,-10.138808250427246,0.0,pfkfb3,merck
48,-7.511713850879156,0.3958006802842996,-8.006359100341797,0.0,pfkfb3,merck
47,-6.341519427089461,0.3750219319418984,-8.333451271057129,0.0,pfkfb3,merck
46,-6.988135070736584,0.38413619783993175,-7.859359264373779,0.0,pfkfb3,merck
44,-9.322378834138187,0.3727517715725987,-9.948675155639648,0.0,pfkfb3,merck
41,-10.145622943384094,0.31603143934374195,-7.387692451477051,0.0,pfkfb3,merck
42,-9.6788633084382,0.17281954313426562,-8.466802597045898,0.0,pfkfb3,merck
20,-9.542030466342474,0.3136392028501448,-8.51645278930664,0.0,pfkfb3,merck
65,-9.253075684000208,0.13603938400743099,-9.487896919250488,0.0,pfkfb3,merck
67,-11.374016223090388,0.14416817435849477,-10.24363613128662,0.0,pfkfb3,merck
68,-10.895519015425712,0.1601359605705617,-9.778227806091309,0.0,pfkfb3,merck
29,-8.771968466161939,0.18343283258584178,-9.646018028259276,0.0,pfkfb3,merck
60_adjust,-8.597076417614819,0.15339278007902177,-8.143735885620117,0.0,pfkfb3,merck
43,-10.425270676475282,0.13768688153555114,-7.997664928436279,0.0,pfkfb3,merck
64,-9.143723524204548,0.20410829425909663,-9.42227840423584,0.0,pfkfb3,merck
58,-9.83771531596394,0.15633768467265213,-9.133153915405272,0.0,pfkfb3,merck
59,-8.076261372688451,0.47117310860026623,-8.1151704788208,0.0,pfkfb3,merck
63,-9.56462030963263,0.1760691284386819,-8.561636924743652,0.0,pfkfb3,merck
39,-7.674964563244721,0.202797854351942,-7.197502136230469,0.0,pfkfb3,merck
26,-7.697935639294096,0.19995383871576483,-9.169439315795898,0.0,pfkfb3,merck
19,-5.870971730455148,0.1853541066267021,-7.550787448883057,0.0,pfkfb3,merck
34,-9.233360789488943,0.18904362828912533,-9.97237777709961,0.0,pfkfb3,merck
37,-9.851952963711698,0.30375220199622066,-9.99706745147705,0.0,pfkfb3,merck
23,-7.3748804741579495,0.16206116667267606,-7.914463996887207,0.0,pfkfb3,merck
53,-7.39090200378436,0.2508834893388026,-6.997636318206787,0.0,pfkfb3,merck
36,-8.370038306678671,1.044120625698162,-7.440536022186279,0.0,pfkfb3,merck
38,-9.224926606287456,0.36984537620865365,-8.758760452270508,0.0,pfkfb3,merck
49,-7.084814427146677,0.4087766821966061,-7.934291839599609,0.0,pfkfb3,merck
54,-6.765980915575328,0.1893410121178532,-8.179586410522461,0.0,pfkfb3,merck
57,-10.258705845914909,0.13591798934212987,-10.474388122558594,0.0,pfkfb3,merck
52,-8.610807872808758,0.2722182765551877,-10.395273208618164,0.0,pfkfb3,merck
24,-7.502059251072277,0.19843226629223684,-8.869909286499023,0.0,pfkfb3,merck
33,-8.514623293063737,0.18676297614922116,-8.606922149658203,0.0,pfkfb3,merck
30_flip_b,-7.261508400720805,0.20143542811868456,-9.198190689086914,0.0,pfkfb3,merck
31,-9.49261874698353,0.23319377512333,-9.282472610473633,0.0,pfkfb3,merck
62_flip,-9.242773681661713,0.22331413160189242,-7.691737651824951,0.0,pfkfb3,merck
